sentiment,class
Anger,Anger
Bitter,Anger
Bitterness,Anger
Resentment,Anger
Frustration,Anger
Frustrated,Anger
Jealousy,Anger
Jealous,Anger
Envy,Anger
Envious,Anger
Hate,Anger
Disgust,Anger
Bad,Anger
Mischievous,Anger
Negative,Anger
Fear,Fear
Fearful,Fear
Anxiety,Fear
Apprehensive,Fear
Intimidation,Fear
Helplessness,Fear
Overwhelmed,Fear
Suspense,Fear
Pressure,Fear
Embarrassed,Fear
Shame,Fear
Sadness,Sadness
Sad,Sadness
Sorrow,Sadness
Grief,Sadness
Despair,Sadness
Loneliness,Sadness
Melancholy,Sadness
Heartbreak,Sadness
Disappointment,Sadness
Disappointed,Sadness
Regret,Sadness
Devastated,Sadness
Loss,Sadness
Isolation,Sadness
Solitude,Sadness
Numbness,Sadness
Exhaustion,Sadness
Betrayal,Sadness
Suffering,Sadness
EmotionalStorm,Sadness
Darkness,Sadness
Desperation,Sadness
Desolation,Sadness
LostLove,Sadness
Neutral,Sadness
Boredom,Sadness
Indifference,Sadness
Nostalgia,Sadness
Ambivalence,Sadness
Joy,Joy
Happiness,Joy
Happy,Joy
Elation,Joy
Euphoria,Joy
Overjoyed,Joy
Contentment,Joy
Satisfaction,Joy
Fulfillment,Joy
Enjoyment,Joy
Amusement,Joy
Playful,Joy
Thrill,Joy
Ecstasy,Joy
Celebration,Joy
Excitement,Joy
Enthusiasm,Joy
Zest,Joy
Hopeful,Joy
Optimism,Joy
Pride,Joy
Proud,Joy
Accomplishment,Joy
Triumph,Joy
Heartwarming,Joy
Positive,Joy
JoyfulReunion,Joy
PlayfulJoy,Joy
FestiveJoy,Joy
JoyinBaking,Joy
Radiance,Joy
Dazzle,Joy
Spark,Joy
Acceptance,Joy
Anticipation,Joy
Calmness,Joy
Serenity,Joy
Hope,Joy
Empowerment,Joy
Arousal,Joy
Determination,Joy
Free-spirited,Joy
Inspired,Joy
Confident,Joy
Love,Love
Affection,Love
Adoration,Love
Tenderness,Love
Compassion,Love
Kindness,Love
Romance,Love
Gratitude,Love
Admiration,Love
Reverence,Love
Appreciation,Love
Blessed,Love
Connection,Love
Friendship,Love
Compassionate,Love
Empathetic,Love
Kind,Love
Grateful,Love
Caring,Love
Surprise,Surprise
Awe,Surprise
Wonder,Surprise
Amazement,Surprise
Marvel,Surprise
Curiosity,Surprise
Intrigue,Surprise
Wonderment,Surprise
Captivation,Surprise
Enchantment,Surprise
Adventure,Surprise
Exploration,Surprise
Freedom,Surprise
Inspiration,Surprise
Creativity,Surprise
Imagination,Surprise
Colorful,Surprise
Vibrancy,Surprise
Mesmerizing,Surprise
Confusion,Surprise
