emotion_class,cleaned_text
anger,တ ကယ် ပဲ စိတ် ကုန် ဖို့ ကောင်း တယ်
anger,မင်း ကို လုံး ဝ ခွင့် မ လွှတ် နိုင် ဘူး
love,ကမ် ဘာ ကြီး က ငါ့ အ ပေါ် ရက် စက် လွန်း တယ်
suprise,တ ကယ် ပဲ လား ... ဆု တောင်း တွေ ပြည့် သွား တာ လား
love,ဘယ် သူ့ ကို မှ မ တွေ့ ချင် တော့ ဘူး
natural,စိတ် မ ပူ ပါ နဲ့ တော့
natural,အေး ချမ်း မှု အ ပြည့်
joy,အေး ချမ်း လိုက် တာ
joy,လန်း ဆန်း လှ
fear,မ ကြည့် နဲ့ တော့
anger,စိတ် တို လွန်း လို့ ရူး တော့ မယ်
fear,ဖုန်း သံ က ထိတ် လန့် စ ရာ
natural,သ ဘာ ဝ အ တိုင်း လေး ပဲ
natural,ဒီ နေ့ တော့ လမ်း လျှောက် ထွက် မယ်
love,အား တင်း ထား ရ တာ ပင် ပန်း လှ ပြီ
suprise,ကြို တင် မ သိ ရ ဘဲ ကြုံ လိုက် ရ တဲ့ ပျော် ရွှင် မှု က အ ကောင်း ဆုံး ပဲ
natural,သူ ငယ် ချင်း တွေ နဲ့ အ တိတ် က အ မှတ် တ ရ ဟောင်း တွေ ကို ပြန် ပြော ရင်း ရယ် မော ရ တဲ့ အ ချိန် က စိတ် ကို တ ကယ် ပေါ့ ပါး လန်း ဆန်း စေ တယ်
natural,ဒီ နေ့ ည နေ ခင်း နေ ဝင် တာ လေး က တ ကယ် လှ တယ်
anger,ပျက် စီး ခြင်း အ စ ပဲ
fear,မျက် လုံး မှိတ် ထား လိုက်
natural,စိတ် ထဲ မှာ မျှော် လင့် ချက် အ သစ် တွေ နဲ့ လန်း ဆန်း လို့
natural,စိတ် ထဲ အား ရ ကျေ နပ် တယ်
sadness,လွမ်း ရ တာ မော လှ ပြီ
suprise,အ မ လေး ... ရင် တုန် လိုက် တာ ၊ ဒါ ပေ မဲ့ မိုက် တယ်
natural,စိတ် အေး ချမ်း စွာ နား နေ ခြင်း
suprise,ဟာ ... မိုက် ချက် က တော့ လွန် ရော ပဲ
sadness,ပြန် မ ဆုံ နိုင် တော့ တဲ့ လမ်း ခွဲ
anger,စိတ် တို လွန်း လို့ ရင် ဘတ် ထဲ ပေါက် ကွဲ မ တတ် ပဲ
joy,စိတ် အေး လက် အေး နဲ့ ပျော် တယ်
joy,ရင် ခုန် ရ လို့ ပျော် တယ်
fear,အ ထီး ကျန် ရ မှာ ကို တွေး ပြီး ကြောက် နေ မိ တယ်
anger,အ ချိန် ကုန် တယ်
anger,မင်း ကို ကြည့် ရ တာ နဲ့ တင် စိတ် ညစ် တယ်
sadness,ဘယ် သူ မှ မ ကြား နိုင် တဲ့ ငို သံ
suprise,ဟာ ... အား လုံး က ချက် ချင်း ကြီး ဖြစ် သွား တာ ပဲ
fear,ကြောက် စိတ် က ခန် ဓာ ကိုယ် တစ် ခု လုံး ကို စိုး မိုး ထား လို့ ခြေ လှမ်း တစ် လှမ်း လှမ်း ဖို့ တောင် အင် အား မ ရှိ တော့ သ လို ပဲ
anger,ဘာ မှ လာ မ ရှင်း ပြ နဲ့
anger,တောင်း ပန် လည်း မ ရ တော့ ဘူး
sadness,နှ လုံး သား ရဲ့ အက် ကြောင်း များ
joy,လ စာ ရ တဲ့ နေ့ မှာ ကိုယ် လို ချင် တာ လေး ဝယ် လိုက် ရ တဲ့ အ ရ သာ
fear,ရော ဂါ ရ မှာ ကို ကြောက် တယ်
fear,ငါ့ ရဲ့ ကြိုး စား မှု တွေ အား လုံး က အ ချည်း နှီး ပဲ ဖြစ် သွား မ လား ဆို တဲ့ အ ကြောက် တ ရား က နေ့ တိုင်း နှိပ် စက် တယ်
love,အ တိတ် ကို ပြန် တွေး တိုင်း ရင် နာ ရ တယ်
natural,စိတ် ထဲ နေ လို့ ကောင်း တယ်
natural,နေ ရ တာ သက် တောင့် သက် သာ ရှိ လှ တယ်
joy,ဒီ နေ့ တော့ အ ရာ ရာ ကို ခွင့် လွှတ် နိုင် ပြီး စိတ် ပေါ့ ပါး နေ တယ်
natural,ဘာ ပဲ ဖြစ် ဖြစ် အ ဆင် ပြေ သွား မှာ ပါ
joy,သူ ငယ် ချင်း ဟောင်း တွေ နဲ့ မ တွေ့ တာ ကြာ လို့ ပြန် ဆုံ ပြီး ဟား တိုက် ရယ် မော ရ တဲ့ အ ချိန်
sadness,ဘာ လို့ ငါ့ ကို ထား ခဲ့ တာ လဲ
fear,ကိုယ့် ကိုယ် ကိုယ် ယုံ ကြည် မှု ပျောက် ဆုံး ပြီး လူ တွေ ရှေ့ ထွက် ဖို့ ကြောက် နေ တဲ့ စိတ် ဝေ ဒ နာ က တ ကယ့် အိပ် မက် ဆိုး
joy,စာ အုပ် ဖတ် ရ လို့ ပျော် တယ်
love,ငါ့ ရဲ့ နာ ကျင် မှု ကို ဘယ် သူ မှ မ မြင် ကြ ဘူး
natural,အ ဝတ် လျှော် ပြီး နေ လှန်း ရ တဲ့ အ လုပ် လေး က ကို စိတ် ကြည် တယ်
anger,စိတ် ကုန် စ ရာ ကြီး ဗျာ
natural,အ သက် ရှူ ရ တာ ဝ တယ်
joy,သ တင်း ကောင်း ကြား လို့ ပျော် တယ်
anger,စောက် ဂ ရု မ စိုက် ဘူး
sadness,ငါ့ ရဲ့ ကြိုး စား မှု တွေ က အ ရာ မ ထင် ခဲ့ ဘူး
natural,နေ သာ လို့ ကောင်း တယ်
anger,မင်း ကြောင့် ငါ အ လုပ် ရှုပ် ရ တယ်
joy,အ ပူ ပင် ကင်း လို့ ပျော် တယ်
suprise,ဝိုး ... ဒါ က တော့ မှော် ဆန် တဲ့ ခံ စား ချက် မျိုး ပဲ
natural,စိတ် လန်း ဆန်း သွား တယ်
love,ငါ တ ကယ် မော နေ ပြီ
anger,မင်း က ဘာ သိ လို့ လဲ
fear,အိပ် လို့ မ ရ တော့ ဘူး
joy,ကံ ထူး တဲ့ နေ့
suprise,လုံး ဝ ကို အံ့ ဩ စ ရာ ကောင်း လွန်း တဲ့ ည နေ ခင်း လေး
anger,ငါ့ ကို ဘာ မှတ် နေ လဲ
love,အ ပြုံး တွေ က အ တု အ ယောင် တွေ ပါ
sadness,ဘာ မှ မျှော် လင့် မ ထား သင့် ဘူး
suprise,ရင် ထဲ မှာ ပျော် လုံး ဆို့ ပြီး အံ့ ဩ နေ ရ တယ်
fear,မ လာ ပါ နဲ့ နဲ့
fear,အ သံ ကြီး က လည်း ကြောက် စ ရာ
fear,ကြောက် စ ရာ ကောင်း လိုက် တာ
fear,ကယ် ကြ ပါ ဦး
fear,ဆံ ပင် တွေ ထောင် သွား တယ်
sadness,ငါ က ပဲ အ မြဲ တမ်း အ မှား လုပ် မိ နေ သ လို ပဲ
natural,အ ရာ ရာ က သာ ယာ အ ဆင် ပြေ လို့
fear,အ ပြစ် တင် ခံ ရ မှာ ကို ကြောက် တယ်
love,ဝမ်း နည်း ခြင်း အ နက် ရှိုင်း ဆုံး ထဲ နစ် မြုပ် နေ တုန်း
natural,သ ဘာ ဝ တ ရား က လှ တယ်
natural,အိပ် ရေး ဝ ဝ အိပ် လိုက် ရ လို့ တစ် ကိုယ် လုံး လန်း ဆန်း နေ ပြီ
joy,ပီ တိ ဖြစ် ရ တယ်
joy,ကြည် နူး လွန်း
natural,စိတ် ထဲ ပွင့် လင်း သွား တယ်
anger,စိတ် ဓာတ် ကောက် ကျစ် တာ
anger,အ ဆိုး ဆုံး ပဲ
fear,အ မှောင် ထဲ က ခြေ သံ တွေ ကို ကြား နေ ရ သ လို ပဲ
natural,နိုး ထ လာ ရ တာ လန်း ဆန်း လှ တယ်
suprise,မ ယုံ နိုင် လောက် အောင် ထူး ခြား တဲ့ ခံ စား ချက် ကြီး
anger,အ လုပ် မ ရှုပ် စမ်း နဲ့
fear,လန့် စ ရာ ကြီး
natural,ဒီ လို တိတ် ဆိတ် အေး ချမ်း တဲ့ အ ချိန် လေး ကို သ ဘော ကျ တယ်
joy,စိတ် ကူး ယဉ် အ တိုင်း ပဲ
joy,အ ပြုံး မ ပျက် ဘူး
fear,ချစ် ရ တဲ့ သူ တွေ ငါ့ အ နား က နေ ထာ ဝ ရ ထွက် ခွာ သွား မှာ ကို တွေး မိ တဲ့ စက် ကန့် တိုင်း က င ရဲ ကျ နေ သ လို ပါ ပဲ
anger,တုံး အ လိုက် တာ
suprise,အံ့ ဩ စ ရာ တွေ ပြည့် နှက် နေ တဲ့ အ ခိုက် အ တန့် လေး
anger,နား မ လည် ဘူး လား
joy,ရုပ် ရှင် ကြည့် ရ လို့ ပျော် တယ်
natural,စိတ် ထဲ မှာ ဘာ ကို မှ လို ချင် တော မက် စိတ် မ ရှိ ဘဲ လော လော ဆယ် ရှိ နေ တဲ့ အ ခြေ အ နေ လေး ပေါ် မှာ တင် ကျေ နပ် နှစ် သက် နေ မိ တယ်
joy,အ ပူ အ ပင် မ ရှိ တော့ ဘူး
joy,ပြုံး မိ တာ
natural,စိတ် ထဲ က စိုး ရိမ် ပူ ပန် မှု တွေ နဲ့ သံ သ ယ တွေ ကို အား လုံး လွှတ် ချ လိုက် နိုင် တဲ့ အ ခါ ဘ ဝ က တ ကယ့် ကို ရိုး ရှင်း ပြီး နေ ပျော် လာ တယ်
natural,ဘာ မှ ထပ် မ လို ချင် တော့ တဲ့ စိတ်
natural,စိတ် ပူ ပန် စ ရာ တွေ အား လုံး ကို ခ ဏ လောက် မေ့ ထား လိုက် ပြီ
anger,ဒေါ သ တွေ ထိန်း မ ရ တော့ ဘူး
joy,ပီ တိ လျှံ
love,အ ရင် လို ပြန် မ ဖြစ် နိုင် တော့ ဘူး ပေါ့
suprise,မ ယုံ နိုင် စ ရာ ကောင်း လောက် အောင် အ ဆင် ပြေ သွား တာ
joy,ပေါ့ ပါး လန်း ဆန်း နေ တာ ပဲ
joy,ပြုံး ပြ လို့ ပျော် တယ်
fear,ရှုံး နိမ့် မှာ ကို ကြောက် တယ်
joy,ကြည် နူး ပီ တိ
love,ဘာ မှ ဖြစ် မ လာ တော့ တဲ့ အ တိတ် ကို လွမ်း နေ မိ တယ်
love,အ ပယ် ခံ ခံ စား ချက်
fear,နောက် ကျ မှာ ကို တွေး ပြီး အ လော တ ကြီး ကြောက် နေ တာ
suprise,ဟယ် ... အဲ လို ကြီး လား !
fear,အ သက် ကို ခိုး ရှူ နေ ရ တယ်
fear,ပိုက် ဆံ မ ရှိ တော့ မှာ ကို အ မြဲ တမ်း စိုး ရိမ် တယ်
suprise,ထင် မှတ် မ ထား တဲ့ Surprise အ ကြီး ကြီး ပဲ !
joy,ကိုယ့် ကို နား လည် ပေး မယ့် သူ ရှိ နေ တာ တ ကယ့် ဆု လာဘ် ပဲ
suprise,မ ထင် မှတ် ထား တဲ့ ပျော် ရွှင် မှု ကြောင့် ရင် ထဲ မှာ အ ပြည့် အ ဝ အံ့ ဩ ဝမ်း သာ ဖြစ် ရ တဲ့ နေ့
sadness,သေ ချာ တာ တစ် ခု က တော့ ငါ့ မှာ မင်း မ ရှိ တော့ ဘူး
sadness,အ ရင် လို မ ရယ် မော နိုင် တော့ ဘူး
fear,တ ကယ် ကြောက် တာ ပါ
joy,အ ဆင် ပြေ ချော မွေ့
fear,နောက် က လိုက် လာ သ လို ပဲ
anger,ကြည့် မ ရ ဘူး
suprise,ဟာ ... ကြည့် စမ်း ၊ တ ကယ် ကြီး ဖြစ် လာ ပြီ
anger,နည်း နည်း မှ အား ကိုး လို့ မ ရ ဘူး
joy,လက် ခုပ် တီး ချင် လောက် အောင် ပဲ
love,နှ လုံး သား တစ် ခု လုံး ကွဲ အက် သွား သ လို ပဲ
fear,မ ခေါ် ပါ နဲ့
joy,ဘ ဝ က တ ကယ့် ကို နေ ချင် စ ရာ ကောင်း လိုက် တာ
anger,စ ကား ကို ဖြတ် မ ပြော နဲ့
anger,ရွံ စ ရာ ကြီး
love,သူ များ တွေ ပျော် နေ တာ မြင် ရင် ပို ဝမ်း နည်း ရ တယ်
joy,လန်း ဆန်း တက် ကြွ
love,ကူ ညီ မယ့် သူ မ ရှိ ဘူး
fear,နောက် ပြန် မ လှည့် ရဲ ဘူး
joy,စိတ် အေး သွား ပြီ
natural,ကိုယ့် ကိုယ် ကိုယ် အ ချိန် ပေး ဖြစ် တဲ့ နေ့
joy,မျက် နှာ ပွင့် လန်း သွား တာ ပဲ
joy,စိတ် အေး ရ ပြီ
fear,စာ မေး ပွဲ ကျ မှာ ကို တွေး ပြီး ရင် တုန် နေ ပြီ
natural,နေ ရ တာ သက် တောင့် သက် သာ
joy,စိတ် ချမ်း သာ
fear,ဒီ အ ခြေ အ နေ ကြီး က နေ လွတ် မြောက် ချင် ပြီ
love,နှုတ် ဆက် စ ကား တောင် မ ပြော နိုင် ခဲ့ ကြ ဘူး
fear,ရေ နက် ထဲ ဆင်း ရ မှာ ကြောက် တယ်
natural,စိတ် အ ပန်း ပြေ သွား ပြီ
natural,သ ဘာ ဝ အ လှ တ ရား
natural,စိတ် အေး ရ တဲ့ နေ့
fear,အ ချိန် မ မှီ မှာ ကို ကြောက် တယ်
love,မျှော် လင့် ခြင်း ကင်း မဲ့ တဲ့ မ နက် ခင်း
suprise,ဟား ... ဒါ က တော့ လုံး ဝ ကွက် တိ ပဲ ၊ အံ့ ဩ သွား တာ ပဲ
fear,ကယ် ကြ ပါ ဘု ရား
fear,ရန် ဖြစ် မှာ ကို ကြောက် တယ်
joy,စိတ် ကျေ နပ် မှု အ ပြည့်
joy,ဘာ လို သေး လဲ
natural,စိတ် အေး လက် အေး ရှိ နေ တာ ဇိမ် ပဲ
natural,အိပ် ရာ နိုး ရ တာ လန်း ဆန်း လိုက် တာ
natural,စိတ် အေး လက် အေး
natural,သီ ချင်း အေး အေး လေး က စိတ် ကို ကု စား ပေး တယ်
love,အ ထီး ကျန် ခြင်း က ငါ့ အ ဖော်
natural,ဘ ဝ ကို ကျေ နပ် စွာ ဖြတ် သန်း ခြင်း
natural,အေး ချမ်း တဲ့ မ နက် ခင်း လေး
joy,စိတ် အ နှောင့် အ ယှက် တွေ အား လုံး ယူ ပစ် သ လို ပျောက် ကွယ် သွား ပြီ
fear,ခေါင်း ထဲ မှာ အ ဆိုး မြင် အ တွေး တွေ ပဲ တ ရ စပ် ဝင် လာ ပြီး ကြောက် စိတ် ကြောင့် ဘာ မှ ဆက် မ လုပ် ရဲ တော့ ဘူး
natural,ဘာ အ ပူ မှ မ ရှိ တဲ့ နေ့ ရက် များ
fear,လူ တွေ အား လုံး ငါ့ ကို ဝိုင်း ကြည့် နေ သ လို ပဲ
fear,အ ဝေး မှာ နေ ပါ
love,ဘယ် တော့ မှ ပြန် မ လာ တော့ မယ့် အ ရာ တွေ
natural,ကိုယ့် အ ချိန် နဲ့ ကိုယ်
fear,ပိုး ဟပ် မြင် ရင် ကြောက် တယ်
love,အိပ် မက် တွေ က ပျက် စီး သွား ပြီ
fear,ဟင် ၊ ဘာ သံ လဲ
joy,ကံ ကောင်း ခြင်း
natural,ရင် ထဲ ငြိမ်း ချမ်း သွား တာ ပဲ
fear,အ သံ ဗ လံ တွေ ကြား ရ တိုင်း လန့် လန့် သွား တယ်
natural,ရင် ထဲ မှာ ဘာ သံ သ ယ မှ မ ရှိ ဘဲ ရှင်း ရှင်း လင်း လင်း ရှိ နေ တာ
fear,ရင် ဘတ် ဖိ ထား ရ တယ်
natural,ဇိမ် ကျ လိုက် တာ
sadness,စိတ် တွေ လေ လွင့် နေ တယ်
natural,လွတ် လပ် မှု အ ပြည့် ပဲ
joy,လေ ညှင်း ခံ ရ လို့ ပျော် တယ်
sadness,နှုတ် မ ဆက် ဘဲ ထွက် ခွာ သွား ကြ တယ်
fear,သူ တစ် ပါး ရဲ့ ဒေါ သ တ ကြီး အော် ဟစ် သံ တွေ ကို ကြား ရ တဲ့ အ ခါ တိုင်း ငယ် ငယ် က အ ကြောက် တ ရား တွေ ပြန် ပေါ် လာ တယ်
sadness,ဘာ ကြောင့် မှန်း မ သိ ဘဲ ဝမ်း နည်း နေ တဲ့ ည နေ ခင်း
joy,သာ ယာ ချက်
natural,သ ဘာ ဝ အ သံ တွေ က သာ ယာ လိုက် တာ
anger,အ ဝေး ဆုံး ကို လွင့် သွား စမ်း
joy,ကံ ကောင်း လို့ ပျော် တယ်
joy,သူ တစ် ပါး ကို ကူ ညီ လိုက် ရ လို့ စိတ် ထဲ ကြည် နူး ပီ တိ ဖြစ် ရ တယ်
joy,ပျော် ရွှင် စ ရာ
natural,စိတ် အ ပြောင်း အ လဲ လေး
love,မျက် ရည် တွေ က ခေါင်း အုံး ပေါ် မှာ အ စွန်း အ ထင်း တွေ ဖြစ် လို့
natural,အေး ချမ်း ခြင်း က ဒီ မှာ တင် ပဲ
anger,တစ် ခု မှ အ ဆင် မ ပြေ ဘူး
joy,ပျော် ရွှင် စ ရာ အ မှတ် တ ရ တွေ တိုး လာ ပြန် ပြီ
joy,စိတ် ကျေ နပ်
fear,ည ဘက် လမ်း မီး မ ရှိ တဲ့ လမ်း ကြား ထဲ တစ် ယောက် တည်း လျှောက် ရ တာ က တ ကယ့် ကို သွေး ပျက် စ ရာ ည တစ် ည ပဲ
fear,ကိုယ့် ရဲ့ အား နည်း ချက် တွေ ကို သူ တ ပါး သိ သွား ပြီး လှောင် ပြောင် ကြ မှာ ကို သေ မ တတ် ကြောက် မိ တာ အ မှန် ပဲ
fear,မိုး ခြိမ်း ရင် လန့် တတ် တယ်
fear,ဒီ ည တော့ မီး ဖွင့် ပြီး ပဲ အိပ် တော့ မယ်
natural,ဘ ဝ က ဒီ လို ပဲ အေး ဆေး ပေါ့
natural,စိတ် ကူး တွေ ယဉ် လို့ ကောင်း တုန်း
joy,က လေး လေး တွေ ရိုး ရိုး သား သား နဲ့ အော် ဟစ် ရယ် မော နေ တာ ကြည့် ပြီး ပျော် တာ
natural,အေး အေး လူ လူ ရှိ နေ တယ်
anger,တ မင် သက် သက် လုပ် နေ တာ လား
joy,ကြိုး စား ထား တဲ့ စာ မေး ပွဲ မှာ အ မှတ် ကောင်း ကောင်း နဲ့ အောင် မြင် သွား တဲ့ နေ့
joy,သူ ငယ် ချင်း တွေ နဲ့ အ တူ တောင် တက် ရင်း ထိပ် ဆုံး ကို ရောက် သွား တဲ့ အ ချိန် ခံ စား ရ တဲ့ အောင် ပွဲ က ရင် ခုန် စ ရာ ပဲ
love,အား ကိုး ရာ မဲ့ နေ တဲ့ ခံ စား ချက် ကြီး
joy,စိတ် လှုပ် ရှား စ ရာ ကောင်း လိုက် တာ
natural,စိတ် ကျေ နပ် မှု ရှိ တယ်
joy,သီ ချင်း နား ထောင် ရ လို့ ပျော် တယ်
natural,စာ အုပ် ကောင်း တစ် အုပ် နဲ့ တင် နေ့ လယ် ခင်း က ပြီး ပြည့် စုံ တယ်
joy,ပိတ် ရက် မှာ အိပ် ရေး ဝ ဝ အိပ် လိုက် ရ လို့ စိတ် ကြည် လင် နေ တာ
natural,အေး အေး ဆေး ဆေး ပါ ပဲ
joy,ပျော် လိုက် တာ
anger,တော် တော် လွန် သွား ပြီ
anger,စိတ် ပျက် စ ရာ လူ တန်း စား
love,မျှော် လင့် ချက် ဆို တာ ငါ နဲ့ မ ထိုက် တန် တဲ့ အ ရာ
suprise,တ ကယ် ကြီး ဖြစ် သွား တာ လား ... မ ယုံ နိုင် ဘူး
anger,ငါ့ ဘ ဝ ထဲ က ထွက် သွား
joy,အား လုံး အ ဆင် ပြေ လို့ ပျော် တယ်
fear,ပိုက် ဆံ ပြတ် လပ် မှာ ကို ကြောက် တယ်
sadness,မျှော် လင့် ခြင်း ရဲ့ နောက် ဆက် တွဲ က နာ ကျင် မှု
anger,ငါ အ ခု ဒေါ သ ထွက် နေ တယ်
sadness,စိတ် ပျက် မိ တယ်
joy,အ ပူ အ ပင် ကင်း
natural,စိတ် အေး လက် အေး ရှိ တယ်
fear,လက် ဖျား ခြေ ဖျား တွေ အေး လို့
sadness,အ ရာ ရာ က ပြီး ဆုံး သွား ခဲ့ ပြီ လေ
love,အ ရာ ရာ ကို လက် လျှော့ လိုက် ချင် ပြီ
anger,အ ဓိပ် ပာယ် မ ရှိ တာ တွေ
natural,ရင် ထဲ မှာ ဘာ အ ပူ မှ မ ရှိ တဲ့ ခံ စား ချက်
natural,စာ အုပ် တစ် အုပ် နဲ့ တင် စိတ် အ ပန်း ပြေ တယ်
fear,ပြေး ကြ စို့
joy,ရင် ထဲ က ပီ တိ တွေ လှိုက် တက် လာ တာ
natural,စိတ် ချမ်း သာ စ ရာ
joy,စိတ် ကူး ယဉ် ခဲ့ တဲ့ ခ ရီး စဉ် လေး ကို တ ကယ့် လက် တွေ့ သွား ရ တော့ မယ့် အ ချိန်
joy,စိတ် အ ပန်း ပြေ သွား တယ်
anger,အ ခု ချက် ချင်း ရပ် လိုက်
love,ဒီ အ တိုင်း ပျောက် ကွယ် သွား ချင် တယ်
joy,စိတ် ကျေ နပ် မှု အ ပြည့် ပဲ
fear,လူ ကြီး တွေ ဆူ မှာ ကို ကြောက် နေ ရ တာ
suprise,အံ့ ဩ လွန်း လို့ သွေး တောင် တက် ချင် ချင် ပဲ
anger,ဘာ လဲ ဗျာ
suprise,ဝိုး ... ဒီ Surprise က တော့ လုံး ဝ ကို ထိ မိ တယ်
joy,လူ သား တစ် ယောက် အ နေ နဲ့ ဒီ ကမ် ဘာ ပေါ် မှာ အ သုံး ဝင် ပြီး အ ကျိုး ရှိ ရှိ ရှင် သန် နေ ရ တယ် လို့ ခံ စား ရ တဲ့ အ ချိန်
natural,ရိုး ရိုး လေး ပဲ ကောင်း ပါ တယ်
joy,ကြည် နူး စ ရာ လေး
sadness,အ တိတ် ရဲ့ အ ရိပ် တွေ က ခြောက် လှန့် နေ တုန်း ပဲ
fear,ဆေး ရုံ သွား ရ မှာ ကို ကြောက် တယ်
anger,စိတ် ဆိုး တာ မ ဟုတ် ဘူး ၊ ဒေါ သ ထွက် တာ
suprise,ဟား ... ဒါ မျိုး ကျ တော့ လည်း ရင် ခုန် စ ရာ ကြီး ဗျာ
joy,မိုး ရွာ နေ တုန်း အိမ် မှာ စောင် လေး ခြုံ ပြီး စာ အုပ် ဖတ် ရ တဲ့ အ ရ သာ
anger,အ လုပ် မ ရှုပ် နဲ့
anger,ဖယ် စမ်း ပါ
love,ဝမ်း နည်း ရ လွန်း လို့ ရင် ဘတ် ကြီး က လေး လံ နေ တယ်
suprise,ဝါး ... ဒါ က တော့ ကမ် ဘာ ပေါ် မှာ အ မိုက် ဆုံး Surprise ပဲ
fear,အား လုံး ဆုံး ရှုံး မှာ ကို ကြောက် တယ်
love,ဒီ နေ့ လည်း စိတ် ညစ် စ ရာ တွေ နဲ့ ပဲ ပြီး သွား ပြန် ပြီ
anger,လေ သံ ကို က စိတ် တို စ ရာ
anger,လာ မ စမ်း နဲ့
sadness,နှ လုံး သား က အေး စက် သွား ပြီ
joy,စိတ် တိုင်း ကျ ပဲ
natural,အ ကြံ အ ဖန် မ ရှိ ရှင်း လင်း တယ်
suprise,လုံး ဝ ကို အံ ဩ ပြီး ကျောက် ရုပ် လို ဖြစ် သွား တယ်
natural,ဘာ မှ ပြိုင် ဆိုင် မ နေ ရ တာ လွတ် လပ် တယ်
fear,မီး ဖွင့် ပေး ပါ ဦး
joy,ကြည် နူး စ ရာ နေ့ ရက်
joy,မ နက် ခင်း ကော် ဖီ ပူ ပူ လေး သောက် ရင်း စိတ် ကူး တွေ လန်း ဆန်း လာ တဲ့ အ ချိန်
natural,အ ဆင် ပြေ ပြေ ပါ ပဲ
anger,လာ မ ပတ် သက် နဲ့ တော့
natural,စိတ် ကျေ နပ် စ ရာ ပဲ
joy,ကိုယ် ပေး လိုက် တဲ့ လက် ဆောင် ကို သူ ငယ် ချင်း က သ ဘော ကျ လို့ ကြည် နူး ရ တာ
suprise,လုံး ဝ ထင် မှတ် မ ထား တဲ့ ရ လဒ် ပဲ ဗျာ
natural,စိတ် ထဲ အေး ချမ်း လို့ ကောင်း လိုက် တာ
fear,မီး ပျက် ရင် တုန် လှုပ် မိ တယ်
joy,ရင် ထဲ အေး
fear,အ နာ ဂတ် ကို တွေး ပြီး ကြောက် တယ်
anger,မင်း က ဘာ မို့ လို့ လဲ
joy,ချီး ကျူး ခံ ရ လို့ ပျော် တယ်
fear,လမ်း ပျောက် မှာ ကို ကြောက် တယ်
joy,ဝမ်း မြောက် မိ တယ်
fear,ခြောက် ခြား စ ရာ
love,ရင် ထဲ မှာ ဟာ လာ ဟင်း လင်း ပဲ
natural,စိတ် ထဲ မှာ ရှင်း လင်း ပြီး လန်း ဆန်း လို့
love,နှုတ် ဆက် ခဲ့ ပါ တယ်
sadness,လူ ပို ကြီး ဖြစ် နေ သ လို ပဲ
love,ဘာ ကြောင့် ဒီ လောက် ထိ ခံ စား ရ လဲ မ သိ တော့ ဘူး
fear,ပြေး မှ ဖြစ် မယ်
anger,ပြော လို့ ကို မ ရ ဘူး
joy,ထင် မှတ် မ ထား တဲ့ အ ပျော်
natural,စိတ် ထဲ မှာ ကြည် လင် ရွှင် လန်း နေ တဲ့ နေ့ တစ် နေ့
fear,လက် တွေ တုန် နေ လို့
joy,အ ဝတ် သစ် ဝတ် ရ လို့ ပျော် တယ်
natural,ဟန် ချက် ညီ တယ်
love,စိတ် ပျက် စ ရာ တွေ ချည်း ပဲ
fear,အ ဆင် မ ပြေ မှာ ကို တွေး ပြီး ကြောက် နေ မိ တာ
natural,ဘာ မှ တွေး မ ပူ ဘဲ အေး ဆေး နေ လိုက် မယ်
