emotion_class,cleaned_text
natural,စိတ် အာ ရုံ တွေ အား လုံး လန်း ဆန်း တက် ကြွ နေ တယ်
anger,လူ ကို စိတ် တို အောင် လာ မ လုပ် နဲ့
natural,သစ် ပင် ရိပ် အောက် မှာ နား ရ တာ တ ကယ် အေး ချမ်း တယ်
sadness,အား ကိုး ရာ မဲ့ တဲ့ ခံ စား ချက်
natural,စိတ် ထဲ ပေါ့ ပါး သွား တာ ခံ စား ရ တယ်
joy,ပေါ့ ပါး ချက်
fear,မှား သွား မှာ ကို သေ လု မ တတ် ကြောက် တာ
natural,ရင် ထဲ ရှင်း လင်း တယ်
fear,အ မြင့် တက် ရင် ကြောက် တယ်
fear,လျှပ် စီး လက် တာ မြင် ရင် ရင် တုန် တယ်
anger,ကိုယ့် ကိုယ် ကိုယ် ပြန် ကြည့် ဦး
anger,တော် လောက် ပြီ
fear,မီး မ ပိတ် ပါ နဲ့
suprise,ဝိုး ... ဘာ ကြီး လဲ ဟ ၊ မိုက် လိုက် တာ
anger,ဘာ မှ ဖြစ် မြောက် အောင် မ လုပ် နိုင် ဘူး
sadness,ဘယ် သူ့ ကို မှ မ ပြော ပြ ချင် တဲ့ စိတ် ဒဏ် ရာ
suprise,ဘယ် လို မှ မ ထင် ထား တဲ့ အ ချိန် မှာ ဖြစ် သွား တာ
fear,ခေါင်း နား ပန်း ကြီး သွား တာ ပဲ
anger,လုံး ဝ ကို မ လုပ် ချင် တော့ ဘူး
love,တစ် ယောက် တည်း ကြိတ် ငို ရ တဲ့ အ ချိန် တွေ
natural,စိမ်း စို နေ တဲ့ တောင် တန်း ကြီး တွေ ကို ငေး ကြည့် ရင်း လူ ဆို တာ သ ဘာ ဝ တ ရား ရဲ့ အ စိတ် အ ပိုင်း တစ် ခု ပဲ ဆို တာ တွေး မိ ပြီး စိတ် အေး ရ တယ်
anger,သည်း ခံ နိုင် စွမ်း ကုန် ပြီ
fear,သူ့ မျက် နှာ ကြီး ကြည့် ရ တာ ကြောက် စ ရာ ကြီး
joy,အ ရယ် မော နိုင် ဆုံး နေ့
suprise,အံ့ ဩ လွန်း လို့ အား လုံး ကို ငေး ကြည့် နေ မိ တယ်
sadness,လူ တွေ ကြား ထဲ မှာ ပို ပြီး အ ထီး ကျန် ဆန် လာ တယ်
joy,အ လုပ် က အ ပြန် ဘတ်စ် ကား ပေါ် မှာ ထိုင် ခုံ အ လွတ် ရ လို့ ကံ ကောင်း တဲ့ နေ့
natural,စိတ် မ ပူ နဲ့ တော့
sadness,ငါ့ ကို ဘယ် သူ မှ ဂ ရု မ စိုက် ကြ ပါ ဘူး
love,အ ချည်း နှီး ပါ ပဲ
anger,ဘာ မှ လည်း အ သုံး မ ကျ ဘူး
anger,အ ဓိပ် ပာယ် မ ရှိ တာ ကို အ တင်း လုပ် နေ တယ်
fear,ကြောက် စ ရာ ကြီး
fear,တံ ခါး သံ ကြီး က လည်း
fear,လေ ယာဉ် စီး ရ မှာ ကြောက် တယ်
suprise,ဟယ် ... တ ကယ် ကြီး ဖြစ် လာ တာ ပဲ လား
joy,သာ ယာ လိုက် တဲ့ နေ့ လေး
suprise,ဝါး ... လုံး ဝ ကို စ ပယ် ရှယ် ကြီး ပဲ
fear,မုန် တိုင်း သံ ကြီး ကြား ရ တာ ရင် တုန် စ ရာ
fear,တစ် ယောက် တည်း အ ပြင် ထွက် ရ မှာ ကို မ ရဲ ဘူး
joy,ကိုယ် ကြိုက် တဲ့ ရုပ် ရှင် အ သစ် လေး ထွက် လာ လို့ စိတ် လှုပ် ရှား နေ တာ
anger,နား မ ထောင် ချင် ဘူး
anger,ဘာ တွေ လဲ ဟ
natural,အေး အေး ဆေး ဆေး စာ ဖတ် နေ တာ
anger,ပါး စပ် ပိတ် ထား
natural,ရေ နွေး ကြမ်း လေး သောက် ရင်း စိတ် အ ပန်း ဖြေ နေ တာ
natural,စိတ် ထဲ မှာ တည် ငြိမ် ပြီး အေး ချမ်း နေ တာ
joy,စိတ် လက် ပေါ့ ပါး
sadness,မျက် ရည် တွေ က အ လို လို စီး ကျ လာ တယ်
fear,အောက် ချေ မ ခိုင် တော့ သ လို ပဲ
anger,ရွံ စ ရာ ကောင်း တဲ့ သောက် ကျင့်
joy,အ လုပ် ပြီး လို့ ပျော် တယ်
fear,ဖုန်း သံ မြည် လာ ရင် တုန် လှုပ် သွား တတ် တယ်
anger,လူ ကို က စား နေ တာ လား
natural,အေး ချမ်း တဲ့ ခံ စား ချက် လေး
natural,အေး ဆေး တည် ငြိမ် တဲ့ စိတ် နေ စိတ် ထား
sadness,ခံ စား ချက် တွေ ကို ဖျောက် ဖျက် ပစ် ချင် မိ တယ်
natural,စိတ် ပျော် စ ရာ ကောင်း တယ်
suprise,လုံး ဝ ကို စိတ် လှုပ် ရှား စ ရာ ကောင်း လွန်း တဲ့ Surprise ကြီး
sadness,တိတ် ဆိတ် ခြင်း ရဲ့ အော် ဟစ် သံ
anger,လူ လိမ်
fear,မိုး ကြိုး ပစ် သံ ကြောင့် လန့် အော် မိ တာ
suprise,ဟယ် ... အံ့ ဩ ဖို့ ကောင်း လိုက် တာ
natural,ဘာ ဟန် ဆောင် မှု မှ မ လို ဘဲ ကိုယ့် ရဲ့ တ ကယ့် ပ က တိ အ တိုင်း နေ ထိုင် ခွင့် ရ တဲ့ ပတ် ဝန်း ကျင် မှာ ရှိ နေ ရ တာ စိတ် အ ချ ရ ဆုံး ပါ ပဲ
natural,စိတ် ထဲ အေး သွား တာ ပဲ
natural,ကိုယ့် အ ရှိန် နဲ့ ကိုယ် သွား နေ တာ
joy,စိတ် ကြိုက် ပဲ
natural,ဘာ ဖိ အား မှ မ ရှိ ဘဲ ကိုယ့် အ လုပ် ကိုယ် လုပ် ရ တာ ဇိမ် ပဲ
anger,အ ပြော နဲ့ အ လုပ် မ ညီ တာ တွေ စိတ် ကုန် တယ်
anger,မင်း ဘာ တတ် နိုင် လို့ လဲ
suprise,မျက် လုံး ကို တောင် ပွတ် ပြီး ပြန် ကြည့် ရ တယ်
anger,နား လည် အောင် ပြော တာ ကို မ ရ ဘူး
sadness,ပျောက် ဆုံး သွား တဲ့ ပျော် ရွှင် မှု များ
natural,အ ရာ ရာ ကို ခွင့် လွှတ် လိုက် တာ စိတ် အေး တယ်
joy,ရေ ချိုး ပြီး ခါ စ မှာ ရင် ထဲ လန်း ဆန်း ပြီး ပေါ့ ပါး သွား တဲ့ ခံ စား ချက်
anger,စ ကား နာ မ လာ နဲ့
suprise,လုံး ဝ ကို အံ့ ဩ မှင် သက် စ ရာ ကောင်း လွန်း တယ်
fear,ကြက် သီး ထ သွား တယ်
suprise,မ ထင် မှတ် ထား တဲ့ ရ လဒ် ကြောင့် စိတ် လှုပ် ရှား နေ ရ တယ်
love,မျှော် လင့် ချက် တွေ အ ကုန် တစ် စ စီ ကြွေ လွင့် သွား တဲ့ ည
love,ဒီ အ တိုင်း အ ရာ ရာ ကို မေ့ ပစ် လိုက် ချင် တော့ တယ်
joy,ပေါ့ ပါး သွား
fear,စင် ပေါ် တက် စ ကား ပြော ရ မှာ ကြောက် တယ်
anger,စိတ် ကုန် စ ရာ တွေ ချည်း ပဲ
suprise,ရင် ခုန် သံ တွေ ဆူ ညံ သွား ရ တဲ့ Surprise မျိုး ပဲ
joy,အို ကေ စို ပြေ
fear,မ ကောင်း တဲ့ သ တင်း တစ် ခု ခု ကြား ရ တော့ မ လား ဆို ပြီး ဖုန်း လာ တိုင်း ရင် တ ထိတ် ထိတ် နဲ့ ကိုင် နေ ရ တယ်
fear,အ ပယ် ခံ ရ မှာ ကို ကြောက် တယ်
anger,တော် တော် လွန် သွား ပြီ
joy,ဝမ်း မြောက်
joy,နေ သာ လို့ ပျော် တယ်
natural,ဘာ မှ မျှော် လင့် မ ထား တော့ လို့ ပေါ့ ပါး တယ်
love,နား လည် ပေး မယ့် သူ တစ် ယောက် မှ မ ရှိ တဲ့ ဘ ဝ
joy,အား လုံး ပြီး ပြီ
natural,အေး အေး လူ လူ ပဲ
anger,စ ကား လာ မ များ နဲ့
sadness,စိတ် ပျက် အား ငယ် ခြင်း
fear,တစ် ယောက် တည်း မ နေ ရဲ ဘူး
anger,ဝင် မ ပါ နဲ့
natural,ညဉ့် နက် မှ တိတ် ဆိတ် တာ ကို သ ဘော ကျ တယ်
sadness,သစ် စာ ဖောက် ခံ ရ ခြင်း ရဲ့ အ ရ သာ
love,ခွင့် လွှတ် ပေး ဖို့ တောင်း ပန် ရ တာ လည်း အ မော
love,ငါ့ ရဲ့ တန် ဖိုး က ဒီ လောက် ပဲ လား
anger,ခပ် ဝေး ဝေး မှာ နေ စမ်း ပါ
fear,ကြောက် စိတ် တွေ ရှိ နေ မှာ ကို ကြောက် တယ်
natural,စိတ် ထဲ နေ လို့ ကောင်း တဲ့ နေ့ တစ် နေ့
joy,အ ဆင် ပြေ သွား ပြီ
joy,ကောင်း လိုက် တဲ့ သ တင်း
joy,အ ရာ ရာ အ ဆင် ပြေ တယ်
anger,စိတ် အ ဆိပ် တက် တယ်
sadness,ရင် ထဲ မှာ မြို သိပ် ထား ရ တဲ့ မျက် ရည် တွေ က ပို ပြီး ပူ လောင် တယ်
fear,အ မှောင် ထဲ မှာ တစ် ယောက် တည်း ရှိ နေ တဲ့ အ ချိန် ဘာ မ ဟုတ် တဲ့ အ သံ လေး ကြား ရင် တောင် သွေး ပျက် မ တတ် လန့် သွား တတ် တယ်
love,အ ထီး ကျန် ခြင်း တွေ စု ပြုံ နေ တဲ့ အ ခန်း လေး
sadness,အ ရင် လို ပြန် မ ဖြစ် နိုင် တော့ တဲ့ ဆက် ဆံ ရေး တစ် ခု ကို ငေး ကြည့် နေ ရ တာ ရင် နာ ဖို့ ကောင်း လိုက် တာ
sadness,နာ ကျင် မှု တွေ က အ သား ကျ နေ ပြီ
sadness,ဘာ ကို မှ မ ပြောင်း လဲ နိုင် ခဲ့ ဘူး
joy,ဒီ နေ့ တော့ ရှယ် ပဲ
anger,လာ မ ဆ ရာ လုပ် နဲ့
fear,တံ ခါး ကို ဘယ် သူ လာ ခေါက် မှန်း မ သိ တဲ့ ညဉ့် နက် သန်း ခေါင် ယံ အ ချိန် တွေ က တ ကယ် ကို တုန် လှုပ် ခြောက် ခြား စ ရာ ပဲ
joy,စိတ် အေး ရ ပြီ
love,ရင် ထဲ မှာ မွန်း ကြပ် နေ တယ်
joy,မိ သား စု အား လုံး စုံ စုံ လင် လင် နဲ့ ထ မင်း ဝိုင်း မှာ တ ပျော် တ ပါး စား သောက် ရ တဲ့ အ ချိန် က အ ကောင်း ဆုံး ပဲ
natural,အေး ချမ်း တဲ့ ည
fear,ရင် တ လှိတ် လှိတ် နဲ့
love,ငါ က အ မြဲ တမ်း အ ပို လူ ပဲ
joy,ရင် ထဲ နွေး ထွေး သွား တယ်
anger,အ ပြော ပဲ ရှိ တာ
natural,အ နာ ဂတ် အ တွက် လည်း အေး ဆေး ပဲ ရင် ဆိုင် သွား မယ်
natural,ရိုး ရိုး ရှင်း ရှင်း လေး ပဲ
anger,စိတ် ဆိုး နေ ပြီ
anger,မျက် စိ ထဲ ကန့် လန့် ကြီး
fear,အိပ် မက် ဆိုး တွေ က နေ နိုး မ လာ မှာ ကြောက် တယ်
suprise,ဘု ရား ရေ ... ဒါ တ ကယ် ကြီး ဖြစ် ပျက် နေ တာ လား
anger,စိတ် ရှုပ် စ ရာ တွေ
fear,မျှော် လင့် ချက် မဲ့ မှာ ကို ကြောက် တယ်
joy,အောင် ပွဲ ပဲ ဟေ့
anger,စိတ် တို စ ရာ ကောင်း အောင် တ မင် လုပ် နေ တာ
joy,ရေ ချိုး ရ လို့ ပျော် တယ်
joy,ကံ ကောင်း ခြင်း တွေ ပဲ
natural,သ ဘာ ဝ အ တိုင်း ပဲ ဖြတ် သန်း သွား မယ်
anger,ပေါက် ကွဲ တော့ မယ်
anger,အ စီ အ စဉ် မ ရှိ တာ တွေ
fear,လန့် သွား တာ ပဲ
love,အ ရာ ရာ က ငါ့ အ မှား တွေ ချည်း ပဲ
joy,ရင် ထဲ မှာ အေး ချမ်း ပြီး ဘာ လို လို နဲ့ ပြုံး နေ မိ တယ်
love,စိတ် ဓာတ် တွေ ပြို လဲ သွား တဲ့ ည
joy,အ ကောင်း ဆုံး နေ့ မို့ ပျော် တယ်
fear,ရင် ထဲ တ ဒိန်း ဒိန်း နဲ့
fear,လန့် ဖျတ် သွား တာ ပဲ
love,ဘာ လို့ အ မြဲ တမ်း ငါ ပဲ ခံ စား ရ လဲ
anger,မျက် နှာ ကို မ မြင် ချင် ဘူး
joy,ကား ပိတ် တဲ့ အ ချိန် မှာ ကိုယ် သွား မယ့် ဘက် က လမ်း ပွင့် နေ တာ မျိုး
fear,တစ် ခု ခု ဆုံး ရှုံး ရ မှာ ကို တွေး ပြီး ကြောက် တယ်
joy,အ ရမ်း ပျော် တာ ပဲ
fear,ဒေါ သ သံ တွေ ကို ကြောက် တယ်
natural,ဒီ နေ့ တော့ စိတ် ရော ကိုယ် ပါ အ နား ရ တဲ့ နေ့
anger,ဘာ မှ လာ မ တောင်း ဆို နဲ့
natural,စိတ် လက် ပေါ့ ပါး စွာ နဲ့
suprise,စိတ် ထဲ မှာ ဗြုန်း ခ နဲ ထူး ခြား သွား တာ ပဲ
suprise,မ ထင် မှတ် ထား ဘဲ ဖြစ် သွား တော့ ရင် တွေ တောင် တုန် တယ်
anger,ဘာ မှ တန် ဖိုး မ ရှိ ဘူး
suprise,ဝါး ... လုံး ဝ မ ထင် ထား တဲ့ လှည့် ကွက် ပဲ
joy,နှစ် ပေါင်း များ စွာ ကြိုး စား အား ထုတ် ခဲ့ ရ တဲ့ ရ လဒ် တွေ က အ ခု တော့ အောင် အောင် မြင် မြင် နဲ့ အ သီး အ ပွင့် ခံ စား ရ ပြီ
natural,စိတ် ထဲ ပေါ့ သွား ပြီ
joy,တ ကယ် အ ဆင် ပြေ တယ်
fear,အိမ် မက် ဆိုး တွေ ထဲ က လို ပဲ တ ကယ့် လက် တွေ့ မှာ ဖြစ် လာ ခဲ့ ရင် ငါ ဘယ် လို ရင် ဆိုင် ရ မ လဲ တွေး ရင်း ကြောက် နေ မိ တယ်
fear,ခွဲ ခွာ ရ မှာ ကို ကြောက် တယ်
anger,မင်း ကို မေး နေ လို့ လား
sadness,အ မြဲ တမ်း နောက် ကျ နေ ခဲ့ တယ်
joy,ကိုယ် ပိုင် အ ချိန် လေး တစ် ခု ကို စိတ် အေး လက် အေး ဖြတ် သန်း ရ တဲ့ နေ့
joy,စိတ် ချမ်း မြေ့
anger,ကိုယ့် လမ်း ကိုယ် သွား စမ်း ပါ
sadness,အ ရာ ရာ က ပျက် စီး သွား ပြီ
joy,အောင် ပွဲ ခံ ပြီ
suprise,အံ့ ဩ လွန်း လို့ စ ကား လုံး တွေ တောင် ပျောက် ရှ ကုန် ပြီ
natural,သ ဘာ ဝ အ တိုင်း ပဲ ဖြစ် ပါ စေ
fear,ကြောက် စိတ် က ငယ် ထိပ် ရောက် တယ်
joy,ည ဘက် လ သာ သာ မှာ က ဗျာ လေး ဖတ် ၊ သီ ချင်း လေး နား ထောင် ရင်း စိတ် ကူး ယဉ် ရ တာ တ ကယ့် ကို သာ ယာ ကြည် နူး စ ရာ ပဲ
natural,စိတ် အေး ချမ်း စွာ အိပ် စက် ပါ ပြီ
natural,စိတ် ထဲ လွတ် လပ် သွား ပြီ
natural,ကော် ဖီ နံ့ သင်း သင်း လေး က မ နက် ခင်း ကို လန်း ဆန်း စေ တယ်
anger,အ လို မ ကျ ဘူး
joy,အင် တာ နက် လိုင်း ကောင်း လွန်း လို့ အ လုပ် တွေ အ မြန် ပြီး သွား တဲ့ နေ့
anger,စ ကား တွေ ရှည် မ နေ နဲ့
suprise,မ ယုံ နိုင် စ ရာ ကောင်း လောက် အောင် ထူး ခြား တဲ့ နေ့ တစ် နေ့
joy,ဖုန်း လာ လို့ ပျော် တယ်
suprise,ဟား ... ဒါ မျိုး ကျ တော့ လည်း မ ဆိုး ဘူး ပဲ
anger,အ သိ ဉာဏ် မ ရှိ တာ စိတ် ပျက် ဖို့ ကောင်း တယ်
suprise,အံ့ ဩ စ ရာ ကောင်း လောက် အောင် ထူး ခြား နေ တယ်
sadness,အ ထီး ကျန် စွာ နဲ့ ရုန်း ကန် ခြင်း
joy,ပြုံး မိ ပြီ
natural,အေး ဆေး ပဲ ပေါ့
fear,အ နာ ဂတ် အ တွက် တွေး မိ တိုင်း ရင် တုန် ရ တယ်
anger,နား ညည်း တယ်
suprise,ဝါး ... ဒါ မျိုး ကျ တော့ လည်း ရင် ခုန် ရ တာ တန် တာ ပေါ့
anger,မျက် နှာ သာ ပေး ထား လို့
natural,ဘ ဝ က ရိုး ရိုး ရှင်း ရှင်း လေး တင် လှ ပါ တယ်
fear,ငါ့ ရဲ့ လျှို့ ဝှက် ချက် တွေ ကို သူ များ တွေ သိ သွား မှာ ကို တွေး မိ တိုင်း ရင် ထဲ တ ဒိန်း ဒိန်း ခုန် ပြီး ကြောက် လန့် နေ မိ တယ်
joy,ကိုယ် ချစ် ရ တဲ့ သူ က ကိုယ့် မျက် လုံး ကို ကြည့် ပြီး ပြုံး ပြ လိုက် တဲ့ စက် ကန့် လေး မှာ တင် အ ရာ ရာ ပြည့် စုံ သွား သ လို ပဲ
sadness,ပင် ပန်း လွန်း လို့ အိပ် ပျော် သွား ချင် ပြီ
anger,သောက် ကျင့် ကို မ ကောင်း တာ
natural,အ ရာ ရာ ကို အ ကောင်း ဆုံး ဖြတ် သန်း မယ်
natural,သာ ယာ တဲ့ နေ့ လေး
anger,ကြည့် ရ တာ နဲ့ တင် ဒေါ သ ထွက် တယ်
love,အ ရာ ရာ က မှုန် မှိုင်း နေ တာ ပဲ
fear,ရုတ် တ ရက် ကမ် ဘာ ကြီး ပျက် စီး သွား မ လား ဆို တဲ့ အ တွေး ဆန်း တွေ ဝင် လာ ပြီး ကြောက် လန့် နေ မိ တာ
sadness,အ မှောင် ထု ထဲ မှာ တစ် ယောက် တည်း
love,စိတ် ဓာတ် တွေ အောက် ခြေ အ ထိ ထိုး ကျ သွား တဲ့ နေ့
natural,အိပ် လို့ ကောင်း တော့ မယ်
natural,စိတ် အေး ရ တဲ့ ခံ စား ချက် က အ ကောင်း ဆုံး
anger,မြင် ရ တာ တင် စိတ် ရှုပ် ဖို့ ကောင်း တယ်
sadness,နေ့ ရက် တိုင်း က မှောင် မိုက် နေ တယ်
sadness,စ ကား လုံး မ ရှိ တဲ့ ဝမ်း နည်း မှု
joy,အ ဆင် ပြေ ချက်
suprise,ဟာ ... တ ကယ် ကို မ ထင် ထား ဘူး
joy,အိပ် ရေး ဝ လို့ ပျော် တယ်
joy,ကြည် နူး မှု အ ပြည့်
sadness,အား လုံး က အ တု အ ယောင် တွေ ပဲ
natural,သူ တစ် ပါး ကို ကူ ညီ လိုက် ရ လို့ စိတ် ထဲ ကြည် နူး ရ တယ်
love,မျှော် လင့် ချက် မဲ့ ခြင်း ရဲ့ အ ရ သာ
anger,စောက် သုံး ကို မ ကျ ဘူး
natural,အ ချိန် တွေ အေး အေး ဆေး ဆေး ကုန် ဆုံး သွား တာ သ ဘော ကျ တယ်
joy,ကြည် ကြည် လင် လင်
love,စိတ် အ မော တွေ နဲ့ ပဲ နေ့ ရက် တိုင်း ကုန် ဆုံး တယ်
anger,စိတ် အ နှောင့် အ ယှက် ပေး တာ ဝါ သ နာ ပါ နေ လား
joy,ကိုယ် နှစ် သက် တဲ့ အ နု ပ ညာ အ လုပ် တစ် ခု ကို စိတ် ရော ကိုယ် ပါ နှစ် မြှုပ် ပြီး လုပ် ခွင့် ရ တာ တ ကယ့် ပျော် ရွှင် မှု ပဲ
natural,စိတ် လက် အေး ချမ်း စွာ နဲ့
fear,တိတ် ဆိတ် မှု က ငါ့ ကို ကြောက် စေ တယ်
sadness,အ ရာ ရာ က က မောက် က မ တွေ ဖြစ် ကုန် ပြီ
suprise,အံ့ ဩ လွန်း လို့ ရင် ဘတ် ကို လက် နဲ့ တောင် ဖိ ထား ရ တယ်
suprise,အို ... ဒါ တ ကယ့် ကို အံ့ ဩ စ ရာ ပဲ
fear,ဒီ အ တိုင်း ကြီး ရှုံး နိမ့် သွား မှာ ကို မ လို လား ဘူး
joy,စိတ် တိုင်း ကျ လို့ ပျော် တယ်
suprise,ဝိုး ... ဒါ ကြီး က တော့ တ ကယ် ကို မိုက် လွန်း တယ်
suprise,ဝါး ... ဘယ် လို မှ တွေး မ ထား မိ တဲ့ အ ရာ မျိုး ပဲ
suprise,ဟာ ... လုံး ဝ ကို Perfect ပဲ ၊ အံ့ ဩ ရ တယ်
fear,အ သက် ရှူ ရပ် မ တတ် ပဲ
suprise,အံ့ ဩ လွန်း လို့ အော် တောင် အော် မိ တယ်
natural,ကိုယ့် ကိုယ် ကိုယ် ကျေ နပ် တဲ့ နေ့
natural,ပေါ့ ပေါ့ ပါး ပါး ပါ ပဲ
natural,ဒီ နေ့ ရာ သီ ဥ တု က အေး မြ တယ်
fear,ဘ ဝ ပျက် မှာ ကို ကြောက် တယ်
anger,မ ခံ နိုင် တော့ ဘူး
anger,ပြော မ ရ ဆို မ ရ
joy,ဒါ မှ ငါ့ နေ့
joy,အ ပင် လေး တွေ ပွင့် လို့ ပျော် တယ်
fear,ရင် တုန် လိုက် တာ
joy,လမ်း မှာ ခွေး ပေါက် စ လေး တွေ ဆော့ နေ တာ မြင် ပြီး အ လို လို ပြုံး မိ တာ
natural,က လေး လို စိတ် ပေါ့ ပါး နေ တာ
anger,စိတ် မ ရှည် တော့ ဘူး လို့ ပြော နေ တယ် လေ
love,မျှော် လင့် ရ တာ ပင် ပန်း လွန်း လို့
love,အား လုံး က ငါ့ ကို စွန့် ပစ် သွား ကြ တာ
fear,သွေး မြင် ရင် လန့် တတ် တယ်
joy,ငါ့ ဘ ဝ လေး က ရိုး ရိုး ရှင်း ရှင်း နဲ့ ပျော် ဖို့ ကောင်း ပါ တယ်
anger,ဘာ လုပ် လုပ် အ လွဲ လွဲ အ ချော် ချော် တွေ
fear,အား ကိုး ရာ မဲ့ သွား မှာ ကို အ ကြောက် ဆုံး ပဲ
fear,ကူ ညီ မယ့် သူ မ ရှိ မှာ ကို ကြောက် တယ်
joy,အေး ချမ်း လိုက် တာ
fear,တံ ခါး ခေါက် သံ က လန့် စ ရာ
natural,စိတ် ထဲ မှာ ပေါ့ ပါး လွန်း လို့
fear,သွေး လန့် သွား တယ်
natural,ကိုယ့် အိမ် လေး က အ အေး ချမ်း ဆုံး
love,အ ရာ ရာ ကို အ ရှုံး ပေး လိုက် ပါ ပြီ
natural,ဘာ မှ လော စ ရာ မ ရှိ
natural,လော က ကြီး ရဲ့ ရုန်း ကန် လှုပ် ရှား မှု တွေ ကြား က နေ ခ ဏ တာ ခွဲ ထွက် ပြီး ကိုယ် ပိုင် အ ခန်း လေး ထဲ မှာ အေး အေး ဆေး ဆေး နား နေ ရ တာ အ ကောင်း ဆုံး ပဲ
love,နှ လုံး သား က တိတ် တ ဆိတ် သွေး စိမ်း ရှင် ရှင် ယို နေ သ လို ပဲ
suprise,လုံး ဝ ကို မျှော် လင့် မ ထား တဲ့ အ လှည့် အ ပြောင်း ပဲ ဗျာ
natural,အိပ် ရေး ဝ ဝ အိပ် လိုက် ရ တာ တ ကယ့် အ ကောင်း ဆုံး
joy,အောင် ပွဲ ခံ
love,အ ဆင် မ ပြေ မှု တွေ နဲ့ ပဲ အ သား ကျ နေ ပါ ပြီ
suprise,ဝါး ... ဒါ က တော့ လုံး ဝ ကို Surprise အ စစ် ပဲ
joy,စိတ် ချမ်း သာ လိုက် တာ
suprise,ဘယ် လို ကြီး လဲ ... မ ခန့် မှန်း နိုင် အောင် ကောင်း လွန်း တယ်
suprise,မ ထင် မှတ် ဘဲ ကံ ကောင်း သွား တဲ့ အ ခါ ခံ စား ရ တဲ့ အံ့ ဩ မှု မျိုး
natural,က လေး တွေ ဆော့ က စား နေ တာ ကြည့် ပြီး စိတ် ချမ်း သာ ရ တယ်
suprise,တ ကယ့် ကို မ မျှော် လင့် ဘဲ ရ လိုက် တဲ့ လက် ဆောင် ပဲ
joy,ကား မ ပိတ် လို့ ပျော် တယ်
natural,စိတ် ပူ စ ရာ တွေ ကို လွှတ် ချ လိုက် နိုင် ပြီ
suprise,အို မိုင် ဂေါ့ ... တ ကယ် ကြီး ဖြစ် သွား ပြီ
joy,အ ပျော် ဆုံး အ ချိန်
suprise,မ ယုံ နိုင် စ ရာ ကောင်း လောက် အောင် ပြီး ပြည့် စုံ နေ တယ်
anger,သောက် ဖတ် ကို မ လုပ် တာ
natural,ည ဘက် လ သာ တာ ကို ငေး ကြည့် ရ တာ စိတ် ကြည် နူး စ ရာ
fear,သေ ရ မှာ ကို ကြောက် တယ်
love,မျက် ရည် တွေ က ငါ့ ရဲ့ အ ရင်း နှီး ဆုံး သူ ငယ် ချင်း ဖြစ် လာ တယ်
sadness,အ ချိန် တွေ က ဒဏ် ရာ ကို ကု မ ပေး နိုင် ပါ ဘူး
anger,မျက် စိ နောက် တယ်
joy,လုပ် စ ရာ စာ ရင်း ထဲ က အ လုပ် တွေ ကို တစ် ခု ပြီး တစ် ခု အ မှန် ခြစ် ပြီး အ ကျိုး ရှိ တဲ့ နေ့ တစ် နေ့
natural,ကမ်း ခြေ မှာ လေ ညင်း ခံ ရ တာ စိတ် ထဲ ပေါ့ ပါး သွား စေ တယ်
sadness,သ တိ ရ ရုံ က လွဲ လို့ ဘာ မှ မ လုပ် နိုင် တော့ ဘူး
fear,ပုန်း နေ လိုက် မယ်
